-3;0;-3;0;0;-1;-2;1;0
-2;-2;-1;-2;-1;-1;0;0;0
-4;-1;-3;0;0;-2;1;-1;0
3;0;-2;-1;-1;-1;0;1;0
1;0;-1;0;-1;0;0;-1;0
-1;-1;-1;-1;0;-1;-1;-2;0
0;-1;0;1;-1;0;0;-1;0
1;1;0;1;-2;-1;0;3;0
0;-1;0;-2;1;-3;-2;-4;0
0;-2;-1;-3;-1;0;1;8;0
1;0;0;0;-1;0;-3;-2;0
-3;1;0;0;0;0;-2;-12;0
-4;-1;1;-3;-2;0;-3;-1;0
0;1;1;1;-1;0;-2;-7;0
-12;-6;-2;-2;-1;-3;-2;-12;0
0;1;0;0;-1;0;-1;-2;0
0;1;-1;-2;-3;-2;1;1;0
-3;-1;0;1;-1;-1;-1;-6;0
2;-2;-1;0;0;1;-1;-1;0
-1;0;-3;-4;-2;0;2;4;0
-4;0;-1;-1;1;0;0;1;0
-2;-2;-2;-3;0;-1;-1;6;0
2;-2;-2;0;0;-2;0;3;0
-2;-2;1;1;-1;0;-2;1;0
0;-2;0;-1;1;-2;-2;1;0
-4;-3;0;-1;0;-3;-3;-5;0
-4;1;2;0;0;-1;-2;-3;0
-6;-4;-1;-3;-1;-1;1;1;0
0;0;0;0;-3;0;-1;-2;0
-1;-2;-1;0;0;-3;-1;2;0
-5;-1;-2;-1;-2;-1;-1;0;0
2;1;0;-1;0;0;1;3;0
-2;-3;-3;-2;-1;0;0;-2;0
0;-1;-3;1;-2;-1;-3;-1;0
3;0;-2;-2;-1;-1;0;1;0
0;-1;-1;2;-1;-1;-3;-2;0
2;-3;-1;0;-1;-1;1;3;0
-5;-1;0;-1;-1;-2;2;9;0
2;-1;0;-1;-1;1;1;-3;0
-3;1;-1;-2;0;0;-1;-1;0
0;-2;-2;-2;-1;-1;0;-2;0
1;0;-1;0;-1;0;0;-2;0
2;0;-1;-1;0;0;-1;2;0
0;-1;-1;-1;1;0;1;3;0
-1;2;-1;1;0;-2;-1;0;0
-9;-3;-3;-2;-1;-2;-3;-5;0
1;-2;-1;-2;-2;-2;2;5;0
2;-3;-1;-2;0;-1;0;-2;0
0;-1;-1;-1;-2;0;-1;-3;0
-1;-2;-4;-3;-3;1;2;7;0
2;0;1;-1;-1;1;-2;0;0
-4;-3;-1;1;-1;-1;-1;2;0
2;3;1;1;1;-1;-1;-1;0
2;1;1;-1;0;1;0;-3;0
-3;1;2;0;0;-4;-2;0;0
0;-2;-1;-2;-3;-1;-1;-3;0
0;-3;-2;-2;-1;-2;0;0;0
0;0;1;-1;0;0;0;2;0
-3;-2;-3;-1;1;0;-2;-4;0
-1;0;0;-2;0;-1;-2;-3;0
2;0;1;1;-2;-1;-4;-14;0
2;3;2;1;-1;-2;-5;-22;0
-1;-2;-3;-2;-2;-1;0;3;0
-5;-3;-1;0;-1;-2;-1;-1;0
-1;1;-2;0;0;0;-1;0;0
2;-1;-1;0;-2;-1;-1;-3;0
-1;0;-1;1;-1;-1;-1;-2;0
-1;-1;0;0;0;-1;-3;-3;0
-4;-6;-4;-5;0;1;2;7;0
-1;-1;-1;0;-1;-1;0;-1;0
0;-1;-1;0;-2;-1;0;0;0
-1;0;0;-1;0;-2;0;1;0
-3;-1;-1;0;-1;-2;0;1;0
-1;1;-3;-2;0;-1;-2;1;0
-10;-4;-3;-3;-3;-2;-3;-11;0
0;-2;0;0;-2;-2;0;-5;0
0;-1;1;-1;0;-2;0;0;0
1;-1;-1;-2;-1;-2;-1;-4;0
-1;-1;-1;-1;1;-3;-2;1;0
0;-1;-2;-1;0;0;-1;-1;0
-4;-2;-3;0;-2;-1;1;4;0
1;-1;-1;-1;-1;-1;1;7;0
-3;-2;-2;-1;-1;0;3;11;0
2;-2;-2;-1;-1;0;1;3;0
-1;1;0;0;1;-1;-2;9;0
-1;0;0;0;0;0;-1;-2;0
3;1;0;0;0;-1;-1;-1;0
-1;0;-1;-1;-1;-1;1;1;0
-1;2;0;1;-1;-2;-3;-8;0
1;-3;-1;-2;-3;0;0;2;0
0;-1;-1;-1;-1;1;0;0;0
-1;-1;0;-1;-1;-1;-3;-2;0
-1;0;1;0;1;-2;-2;-4;0
-2;1;1;2;1;-2;-1;-1;0
0;-1;-1;-3;1;0;0;-2;0
1;1;-1;-2;-1;-1;-2;0;0
0;-5;-1;0;0;1;-1;-1;0
-3;-2;-1;-1;0;0;0;0;0
0;-1;-1;-1;-2;1;1;-1;0
-5;2;2;1;-1;-2;-5;-4;0
-1;-3;-4;-4;-1;0;2;5;0
0;-2;-3;0;0;-1;0;-1;0
2;0;-1;-1;0;-1;0;-2;0
-2;-1;-1;-1;-1;-1;1;-2;0
-1;0;1;0;-1;1;-1;-6;0
-8;-3;-3;-2;-2;-2;-3;-14;0
-3;-2;-2;-2;-1;0;1;11;0
-2;-1;-2;-1;-2;-1;2;9;0
0;0;-1;0;-1;-3;0;-2;0
2;-2;-1;0;-1;0;0;2;0
1;1;0;1;-1;-2;-5;-6;0
0;-5;-3;-4;-1;0;-1;-7;0
-7;-4;-1;0;0;-1;-1;5;0
1;1;0;0;-1;-3;-3;2;0
1;0;1;2;-1;0;-4;-13;0
2;-2;-1;0;-1;-1;1;1;0
1;1;-2;-1;0;-1;1;-5;0
-1;-1;0;-2;0;-1;-1;-1;0
-1;-1;-1;1;1;-1;-3;0;0
-2;-2;0;0;0;0;-1;0;0
-2;0;-1;1;-1;-1;-2;-3;0
4;1;-3;-2;-1;-1;1;5;0
1;2;0;0;-1;0;-1;-1;0
-2;-2;-4;-3;-1;0;3;4;0
-2;-2;1;0;-1;-2;-1;0;0
-4;-4;-2;-2;-2;0;-2;-3;0
-1;-3;-2;-1;-1;-1;-1;-1;0
1;0;-1;1;0;0;-2;-3;0
2;1;-1;-2;-1;0;-1;0;0
1;-1;-2;0;-1;-1;-1;0;0
-4;-4;-2;-3;0;0;1;8;0
-4;1;0;0;0;-1;-2;-4;0
-2;-2;-2;-1;-1;0;0;1;0
3;0;0;-2;-2;-1;1;-13;0
-10;-4;-2;-2;-3;-3;-2;-8;0
0;-3;0;1;0;-1;-1;-2;0
0;-3;-1;-2;-2;0;-1;1;0
-2;-2;1;1;-1;-2;-3;-2;0
1;-3;-1;-2;-1;0;0;-1;0
0;-2;-3;-4;-3;0;0;2;0
-1;4;1;1;0;-1;-3;-8;0
-5;-1;-2;0;-2;-1;3;6;0
2;1;-1;-1;0;-2;0;0;0
-2;-1;0;0;0;0;-1;-1;0
3;-2;0;-2;0;0;0;0;0
0;-2;-1;0;0;0;1;1;0
1;1;2;2;0;-1;-1;-11;0
-2;0;-1;0;-1;-3;-3;-3;0
0;-2;-1;0;0;-2;-3;-1;0
0;-1;0;-2;-1;-1;-1;3;0
0;1;1;-2;-1;-1;-1;-4;0
-1;-3;0;-1;0;0;-1;0;0
-5;-3;-3;-2;-1;0;1;5;0
-3;-1;-1;-1;-1;-2;-2;-4;0
-1;1;-2;2;-1;-1;-1;0;0
-2;-2;-2;-4;-1;-1;3;3;0
0;-1;0;-1;-1;-1;2;0;0
1;-2;-1;-1;-1;0;-2;-3;0
-2;-1;0;-1;-1;-1;0;1;0
-1;-1;0;0;0;-1;-2;-2;0
-5;-2;-2;-1;-1;0;2;18;0
1;-2;-3;-1;-2;-3;0;3;0
-2;-2;0;1;0;-2;-2;0;0
0;-2;-3;-2;0;0;0;-3;0
-2;1;0;1;-1;-1;-3;-1;0
-4;0;-2;-1;-1;-2;0;0;0
0;0;-2;-3;-2;1;0;2;0
-10;-3;-3;-2;-2;-1;0;-14;0
0;-1;0;-2;0;-3;0;-7;0
1;-2;-2;0;-1;0;-2;-4;0
3;-1;-1;0;-1;-1;-5;-5;0
0;3;3;1;0;-2;-4;-1;0
-2;1;-2;-1;-1;-1;-2;-5;0
-3;-4;-1;0;-1;0;-2;1;0
-2;-3;-1;-1;0;0;0;3;0
2;1;-3;0;-1;0;-1;6;0
-1;-1;0;1;0;-2;-2;-8;0
0;0;-2;1;0;2;1;6;0
-2;-1;-1;-1;-1;-1;0;1;0
-4;-3;-2;-1;-1;-1;0;-2;0
3;0;1;-1;0;-2;-3;-8;0
-3;-2;-1;1;-1;1;1;8;0
-2;-2;-1;-1;0;1;0;1;0
-5;-1;-1;0;-1;0;2;4;0
1;0;-1;-1;-1;0;-1;0;0
0;-1;0;0;-1;-2;-1;5;0
-1;2;0;1;0;-2;0;4;0
2;-3;0;0;-2;-1;-1;3;0
1;-2;-3;-4;0;0;2;6;0
0;0;1;0;-2;-2;-2;-3;0
3;1;0;-3;-2;1;0;-1;0
2;1;1;0;0;-1;-3;-3;0
-1;0;-3;-1;-1;-1;0;-4;0
-1;1;-2;-3;0;-1;-2;-6;0
-2;-3;0;-1;-2;-2;-1;-1;0
0;-2;-2;0;-1;-1;-2;-3;0
0;-2;-1;1;-3;-1;-1;-1;0
-12;-3;0;0;-1;-2;-1;-7;0
-3;-1;-3;-2;0;-1;0;2;0
0;0;1;-1;0;0;0;0;0
-3;-1;0;2;0;-1;-3;-7;0
-1;-4;-5;-5;-1;1;5;11;0
1;-1;-2;0;-3;-2;-4;-4;0
0;-2;1;-2;-2;-1;-2;1;0
-1;-2;-2;-2;0;-1;-1;0;0
-2;1;1;-1;-1;0;-4;-6;0
-2;-2;-1;-1;-2;-1;-2;-9;0
2;2;-2;-1;-1;-1;1;2;0
0;1;-1;0;-1;2;0;2;0
1;-1;0;0;-1;-2;-4;-5;0
-1;-1;-1;-2;-1;-2;-2;-6;0
-2;1;-2;0;0;-1;-1;-1;0
0;-1;1;-1;-1;-1;-1;-2;0
6;2;-2;-2;0;0;-1;-18;0
1;-3;-4;0;-1;-1;-1;4;0
1;-3;0;-3;-1;-1;-2;-1;0
-3;-2;-1;-2;-1;-1;-1;0;0
2;-1;1;-1;0;1;-2;-1;0
3;2;1;-1;0;-1;-1;1;0
0;1;-2;-2;0;-1;0;-2;0
-3;-1;-1;-1;-2;-3;-1;-3;0
-2;-1;0;0;-1;-1;-1;-2;0
3;-1;-2;-4;-2;0;2;2;0
-2;-4;-2;0;0;-2;1;2;0
-1;-2;-1;-2;-2;0;-1;0;0
3;3;0;1;0;-2;-6;-18;0
-1;0;-1;1;0;0;-2;-3;0
-5;-2;-1;-1;-2;-2;-2;-17;0
-3;-3;-3;-2;-2;-1;-1;0;0
-1;-1;0;0;0;-2;-1;-1;0
-1;-1;0;0;0;0;0;0;0
0;0;0;-2;0;-2;0;1;0
0;-1;-2;-2;-1;-1;-1;-5;0
-4;-2;-2;-3;-1;-1;3;9;0
-3;-2;0;-1;-2;-2;0;1;0
-1;1;-1;-1;-1;-1;1;6;0
-1;3;0;1;-2;-1;0;1;0
0;-1;-2;0;-2;-1;1;6;0
-1;-1;-1;-2;0;-1;0;5;0
2;-2;-2;0;-1;-1;0;1;0
0;-2;-2;-1;0;-1;-1;-3;0
-5;-1;-3;-3;-1;-2;2;22;0
-3;-2;-1;-1;-1;-1;-1;-4;0
-2;-2;-1;1;0;0;-2;-4;0
-4;-3;-1;-2;0;0;1;4;0
-2;-1;-1;0;-2;0;-1;-5;0
-4;-4;-3;-3;0;-1;2;2;0
0;3;1;1;-3;1;-1;1;0
4;2;-1;0;-1;0;0;-2;0
-3;1;4;2;-1;-1;-4;-9;0
-3;0;-1;-1;-1;0;3;8;0
-1;-1;-2;-1;-1;-1;-2;-2;0
-2;-4;-4;0;0;-1;-1;-2;0
-1;-1;-1;-1;-2;0;-2;-3;0
1;0;1;2;0;-3;-2;-3;0
9;-3;-3;-3;-1;0;1;11;0
-1;-1;-1;-2;-1;0;-1;0;0
-1;-1;-2;-1;-2;-1;2;8;0
0;-1;3;0;-2;-1;-3;-5;0
4;-1;-2;-1;-2;0;2;-1;0
1;-1;-1;0;0;-2;-1;0;0
0;-5;-3;-3;-2;-1;0;-1;0
1;0;-1;0;-1;1;-1;-3;0
-2;0;0;0;-1;-1;-2;0;0
-7;-2;0;-2;-1;0;1;17;0
0;-1;-1;-1;-3;-1;-1;-4;0
-6;-1;1;-1;-2;-1;0;-2;0
-4;-3;-1;-2;0;-2;-1;-2;0
0;-1;-1;-2;-1;-1;-1;-5;0
-1;0;-1;0;1;0;0;4;0
-2;0;-2;-1;-1;-1;-1;1;0
-3;0;0;0;-2;-1;0;-3;0
4;2;2;1;-2;-1;-5;-17;0
-1;-2;-1;-1;0;-1;0;0;0
0;2;-2;-1;-3;-1;0;-4;0
-3;-2;-1;-1;-2;-1;-1;-3;0
-1;-3;-1;0;0;-1;0;-1;0
-1;0;1;-1;0;0;-1;-1;0
1;-2;-1;0;0;0;-2;-7;0
0;-2;-2;-3;-1;0;0;0;0
0;0;0;0;-1;-1;1;1;0
-1;-1;-2;-2;-1;-1;-3;-4;0
-3;0;0;-2;0;-2;-1;0;0
-18;-2;-1;-1;-1;-2;-4;-4;0
-1;0;-2;-2;-2;-1;-1;-2;0
1;0;0;0;-1;-3;-2;-1;0
-4;-2;-1;-2;-1;-1;-3;-9;0
-1;-2;1;0;1;-1;0;-1;0
0;0;0;0;-3;0;0;-3;0
-6;-1;0;0;-1;-1;1;5;0
0;-3;-1;-2;-1;-1;0;3;0
3;-1;1;0;-2;-2;-2;-3;0
0;0;0;-2;0;-2;0;-4;0
2;-1;0;0;0;-2;1;-3;0
-4;-1;-3;-2;-2;0;1;7;0
-1;-1;0;-2;-2;0;0;-1;0
-2;-4;-3;-3;-3;-2;-1;-2;0
-2;-1;-3;-2;-3;-1;2;-2;0
-4;-1;0;1;0;-2;-1;4;0
3;0;-5;0;-1;0;1;0;0
-3;-2;1;1;-1;-1;0;3;0
-5;-1;-2;-2;-1;0;1;1;0
-1;-2;-2;-1;-2;-1;1;4;0
4;0;-2;0;0;1;1;2;0
-1;-3;-1;-2;0;1;0;-3;0
1;-2;-1;0;-2;-1;-2;-3;0
3;0;0;1;1;-1;-2;-9;0
-2;-1;-1;-2;0;-2;-3;-4;0
2;-1;-1;-2;-1;1;1;3;0
1;1;1;0;0;0;-3;-5;0
0;2;-1;0;-1;-1;1;-1;0
-2;0;0;1;1;-1;-2;2;0
-2;0;-2;-1;1;-1;-3;0;0
1;0;-4;0;0;0;-4;-9;0
-5;-1;-1;0;-2;0;-1;2;0
-1;2;2;-1;-1;-1;-1;-2;0
4;2;1;1;-1;-3;-3;-5;0
-3;-4;-2;0;-1;-1;-1;-7;0
0;0;-1;-3;-1;-1;0;-3;0
0;-1;0;0;0;0;0;-3;0
0;-1;-2;-1;-1;0;2;6;0
-1;1;0;-1;-1;-2;-1;5;0
-3;-3;-1;-1;0;-1;-2;-4;0
-1;-3;-1;-1;-1;-1;-1;0;0
-2;0;-2;-2;-1;-1;-1;-2;0
1;2;-1;-2;-1;-2;0;2;0
0;0;-1;-1;1;-1;0;0;0
0;1;0;-2;-2;-1;-7;-14;0
-6;-2;0;-2;-1;-1;-1;-2;0
3;1;-2;-2;-2;1;-1;2;0
-2;-3;-4;-4;-2;0;2;14;0
-1;-3;-2;-1;0;-2;1;1;0
-3;-2;-2;-1;-2;-2;-1;-4;0
-2;-2;-2;-1;0;-1;1;3;0
2;2;0;0;-1;-1;-1;-5;0
-1;-1;0;1;-1;-3;0;-1;0
-3;-2;-1;0;0;-2;-1;1;0
-3;-6;-1;-1;0;-1;-2;-6;0
-2;0;-2;-3;0;2;2;21;0
-3;-2;-2;-2;-1;1;1;3;0
2;2;0;0;1;0;-2;-1;0
-3;0;-2;-1;-2;1;2;10;0
1;0;3;0;-2;0;-3;-10;0
4;-1;-1;0;-1;1;2;7;0
0;-2;0;1;-3;-1;-2;-5;0
1;-1;2;-1;0;-1;-2;-4;0
-2;-1;0;0;-1;-3;-1;-5;0
2;1;0;-1;-1;0;0;2;0
0;0;0;0;0;0;-1;-4;0
0;0;1;0;1;-1;-1;-2;0
3;-1;1;0;-1;-1;0;-7;0
-6;-2;-3;0;-2;-1;-2;-5;0
-2;-1;-1;-1;-1;-3;0;1;0
-4;-3;1;0;-2;0;0;0;0
1;-2;1;0;1;-3;-2;-6;0
0;-2;-1;-1;-1;-2;-4;-4;0
-5;1;0;0;-2;1;-1;5;0
-3;-1;-2;0;-1;0;-1;0;0
3;-1;-2;-1;-1;-1;-1;-2;0
0;0;1;0;0;-1;-2;-1;0
0;0;-1;0;-1;-2;-2;-5;0
1;0;0;-2;-1;-3;-2;-5;0
-6;1;-1;0;-2;-1;-1;5;0
-6;-1;-2;0;-3;-2;-2;5;0
-2;-1;-2;-1;-1;-2;2;0;0
4;0;1;0;0;0;-1;-2;0
0;-5;0;0;0;0;0;-5;0
1;0;1;-1;-1;1;2;-2;0
-1;0;0;-1;-1;-1;-1;2;0
-1;-1;-2;-3;-4;0;1;2;0
-2;-2;-3;0;0;-2;-4;-12;0
-9;-2;-3;0;-2;-2;1;6;0
2;-3;-1;-3;-1;-1;1;2;0
0;0;2;-1;-1;-2;-4;-7;0
0;0;0;-1;1;0;-1;-5;0
4;2;-2;-2;0;-1;-2;-8;0
0;-4;-2;0;0;-1;2;3;0
-1;-1;-2;1;0;-1;-1;1;0
-1;0;1;-1;-1;0;0;9;0
3;-2;-1;0;0;-1;-3;-3;0
6;-2;-2;-1;-2;-1;-1;-7;0
-2;-1;0;-1;0;-1;-3;2;0
-1;-3;-1;0;1;0;0;-4;0
-1;-2;0;-1;-1;1;0;-3;0
-3;-1;-1;-1;-1;0;-2;-6;0
3;1;-1;-1;-1;-2;0;1;0
0;1;-1;-3;-2;-1;-1;-1;0
-2;0;0;1;2;0;-1;-2;0
-4;-3;-1;0;0;0;0;3;0
-2;-2;-1;-1;0;-1;-1;0;0
1;0;1;0;-4;-2;-2;0;0
1;-1;-2;-3;0;-2;-3;-6;0
-5;-4;-3;-2;-1;2;1;10;0
-1;-1;-3;-2;-1;0;-1;-1;0
2;0;-3;-1;-2;0;-3;-5;0
2;2;1;0;-2;-3;-3;-11;0
3;0;0;2;1;-1;1;25;0
-2;-1;-1;-2;0;0;1;1;0
-6;-2;-1;0;-2;-1;1;4;0
-3;-1;-3;0;-1;-1;0;2;0
2;1;-2;-3;-1;-2;0;-3;0
4;-1;-2;-1;-1;0;-1;-3;0
-2;-1;0;-2;-1;0;-2;-5;0
1;-1;2;0;1;0;-1;-10;0
-4;1;-2;-3;-2;-2;-1;-7;0
0;-1;0;2;-1;-1;1;2;0
-1;-1;-2;0;-1;-3;-1;-6;0
-1;-2;-1;-3;-1;-2;0;0;0
0;0;0;0;-1;0;-1;-6;0
-5;-3;-3;-2;-3;2;1;1;0
-2;-1;0;-1;2;0;1;1;0
-3;-3;-1;1;1;-1;1;2;0
1;0;1;0;-1;-3;-3;-6;0
-1;1;1;-1;0;-1;-2;2;0
0;-1;-1;-2;-3;-1;0;0;0
1;-1;-1;-1;-2;0;-3;-11;0
-4;1;1;0;-2;-1;-1;-7;0
2;0;1;0;1;-1;-2;-2;0
-1;0;-1;0;-2;1;1;1;0
-3;-2;-3;0;-2;0;0;3;0
-3;-1;-2;0;-1;-1;-2;-3;0
0;-3;-2;-1;-3;-2;0;-1;0
2;2;0;-1;0;-3;-4;-12;0
0;-2;-3;-3;-2;0;3;9;0
-5;-5;0;0;0;-2;-5;-16;0
-3;0;0;-1;1;0;0;2;0
0;-1;-1;-1;0;-2;-2;-1;0
-2;1;0;-1;-3;0;-1;0;0
4;2;-2;0;1;-2;-3;-13;0
-3;-2;0;1;-2;-1;1;7;0
-4;-1;-2;1;-1;-2;-1;2;0
-1;-2;1;1;0;-1;0;3;0
2;-5;-3;-5;-2;2;2;8;0
0;-1;-1;1;-2;0;-3;-3;0
-1;-3;0;-4;-2;2;2;4;0
-1;1;-2;0;0;0;0;3;0
-2;0;0;1;0;-1;-2;1;0
-4;-1;-2;-3;-1;-1;-3;-6;0
-3;-6;-3;0;-2;-2;1;4;0
0;1;0;-1;-1;-5;-2;-4;0
-3;-1;-2;-1;-1;-1;3;8;0
-6;2;3;1;1;-2;-3;-7;0
0;-2;-3;-4;-3;1;0;1;0
0;-1;0;-2;-1;-1;1;5;0
0;1;0;0;-1;-4;0;-1;0
1;-1;-1;0;0;-1;-3;-7;0
0;-1;0;2;1;-2;-4;-3;0
2;0;1;0;-1;1;-2;0;0
-2;-1;-2;-1;-1;1;-1;2;0
-2;0;-2;-1;-1;0;-2;0;0
0;1;0;-1;-1;-3;-2;-3;0
-3;-2;-2;-3;-3;0;-1;-1;0
-4;-1;-3;0;-1;0;-1;-4;0
6;-1;-4;0;-1;-2;-2;-16;0
0;-3;-4;0;1;1;1;-2;0
-2;-1;-2;-1;0;-2;0;-2;0
0;1;0;-1;-1;0;0;2;0
-2;-2;3;-2;-2;-1;1;2;0
-3;-1;2;0;-1;0;-1;0;0
0;0;0;-1;-2;0;-2;-5;0
-6;0;2;1;-1;-1;-8;-17;0
2;-2;0;-2;-1;-2;2;8;0
0;2;3;0;0;-3;-5;-11;0
-1;-2;0;-1;0;1;0;3;0
0;0;0;1;1;-2;-1;4;0
-3;-1;0;0;-1;0;1;4;0
-4;-2;2;0;2;-1;-2;-4;0
-1;-4;-3;0;1;-3;-2;-1;0
2;-2;-3;-3;-2;0;1;6;0
-3;-4;-2;0;-1;-1;-1;-5;0
2;1;-3;-1;-3;-1;1;3;0
-4;-3;1;1;0;-2;-4;-10;0
0;-1;-2;-2;-2;-2;0;8;0
-4;-3;-1;-2;-2;2;2;5;0
-1;0;0;0;-1;1;-1;0;0
-1;3;1;-2;-3;0;1;-3;0
0;-1;0;-1;-2;2;2;-2;0
0;1;2;-2;0;1;-2;-3;0
-2;-1;-3;-4;1;-1;1;3;0
-1;1;-2;2;-1;-1;-2;-2;0
0;-1;-3;-2;0;-2;1;5;0
-3;-2;-4;-1;-1;-2;-1;1;0
3;-2;0;1;-1;-1;1;-1;0
3;-1;-4;-3;-1;-1;1;2;0
-2;-1;0;0;0;-2;-1;-4;0
1;-1;0;-2;0;-2;-1;-1;0
-3;-2;-1;-1;0;0;-1;0;0
-13;-2;-2;-3;-4;-3;0;-4;0
2;0;1;0;0;-1;-2;-3;0
-1;-1;-2;0;0;-1;-2;-2;0
2;0;-1;-2;-4;1;0;2;0
0;-1;-1;1;-1;-2;0;4;0
0;-1;-1;-1;-1;-1;0;-1;0
